SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2014-15,33.0,ATL,NBA,SG,75.0,75.0,2418.0,6.2,12.7,0.487,4.7,9.5,0.492,1.5,3.2,0.47,2.2,2.5,0.898,0.3,6.1,6.4,4.1,1.1,0.9,2.3,3.0,19.3,122.0,106.0,Kyle Korver
2015-16,34.0,ATL,NBA,SG,80.0,80.0,2401.0,5.5,12.7,0.435,3.3,8.2,0.398,2.3,4.5,0.502,0.9,1.1,0.833,0.3,5.1,5.4,3.4,1.2,0.7,2.0,3.3,15.2,104.0,105.0,Kyle Korver
2016-17,35.0,TOT,NBA,SG,67.0,22.0,1753.0,6.8,14.6,0.464,4.6,10.2,0.451,2.2,4.4,0.494,1.1,1.2,0.905,0.2,5.1,5.3,3.1,1.0,0.6,2.0,3.0,19.2,116.0,111.0,Kyle Korver
2016-17,35.0,ATL,NBA,SG,32.0,21.0,894.0,6.0,13.6,0.439,3.6,8.8,0.409,2.4,4.8,0.494,1.3,1.5,0.889,0.0,4.9,4.9,4.1,1.3,0.7,2.2,2.6,16.8,109.0,109.0,Kyle Korver
2016-17,35.0,CLE,NBA,SG,35.0,1.0,859.0,7.6,15.6,0.487,5.6,11.6,0.485,2.0,4.0,0.493,0.8,0.9,0.933,0.4,5.2,5.6,2.0,0.6,0.5,1.7,3.5,21.7,122.0,114.0,Kyle Korver
2017-18,36.0,CLE,NBA,SG,73.0,4.0,1574.0,6.9,15.1,0.459,5.1,11.7,0.436,1.8,3.4,0.537,2.0,2.2,0.889,0.3,4.9,5.1,2.7,1.0,0.8,1.7,4.0,20.9,120.0,114.0,Kyle Korver
2018-19,37.0,TOT,NBA,"PF,SG",70.0,0.0,1334.0,7.3,17.4,0.416,5.0,12.6,0.397,2.3,4.9,0.467,2.2,2.6,0.822,0.3,5.5,5.9,2.9,0.9,0.4,2.1,3.8,21.7,109.0,111.0,Kyle Korver
2018-19,37.0,CLE,NBA,PF,16.0,0.0,251.0,6.9,15.0,0.461,4.9,10.7,0.463,2.0,4.4,0.455,2.6,3.2,0.813,0.0,5.7,5.7,3.4,0.6,0.4,3.4,4.4,21.4,112.0,120.0,Kyle Korver
2018-19,37.0,UTA,NBA,SG,54.0,0.0,1083.0,7.3,18.0,0.408,5.0,13.0,0.384,2.3,5.0,0.469,2.1,2.5,0.825,0.4,5.5,5.9,2.8,1.0,0.4,1.9,3.7,21.7,109.0,109.0,Kyle Korver
2019-20,38.0,MIL,NBA,SF,58.0,1.0,960.0,6.0,13.9,0.43,4.7,11.3,0.418,1.3,2.7,0.482,1.7,2.0,0.854,0.7,5.1,5.8,3.2,1.2,0.6,2.3,3.7,18.4,113.0,106.0,Kyle Korver
