SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2010-11,26.0,HOU,NBA,PG,34.0,811.0,0.346,0.459,0.394,0.487,0.284,0.358,0.408,0.498,0.94,0.763,0.465,0.541,0.214,0.3,0.437,0.222,76.0,81.0,79.0,82.0,123.0,86.0,71.0,197.0,-69.7,-64.6,Aaron Brooks
2010-11,26.0,PHO,NBA,PG,25.0,473.0,0.43,0.459,0.481,0.487,0.328,0.358,0.485,0.498,0.807,0.763,0.533,0.541,0.285,0.3,0.335,0.222,94.0,99.0,92.0,97.0,106.0,98.0,95.0,151.0,-5.3,-3.7,Aaron Brooks
2012-13,28.0,TOT,NBA,PG,53.0,997.0,0.453,0.453,0.511,0.483,0.373,0.359,0.532,0.496,0.769,0.753,0.555,0.535,0.165,0.27,0.424,0.243,100.0,106.0,104.0,107.0,102.0,104.0,61.0,174.0,22.3,13.7,Aaron Brooks
2012-13,28.0,SAC,NBA,PG,46.0,959.0,0.459,0.453,0.517,0.483,0.378,0.359,0.538,0.496,0.769,0.753,0.562,0.535,0.172,0.27,0.419,0.243,101.0,107.0,105.0,108.0,102.0,105.0,63.0,172.0,25.2,17.6,Aaron Brooks
2012-13,28.0,HOU,NBA,PG,7.0,38.0,0.308,0.453,0.333,0.483,0.286,0.359,0.385,0.496,0.0,0.753,0.385,0.535,0.0,0.27,0.538,0.243,68.0,69.0,80.0,77.0,0.0,72.0,0.0,221.0,-2.9,-3.9,Aaron Brooks
2013-14,29.0,TOT,NBA,PG,72.0,1557.0,0.401,0.454,0.411,0.488,0.387,0.36,0.484,0.501,0.874,0.756,0.518,0.541,0.164,0.284,0.427,0.259,88.0,84.0,108.0,97.0,116.0,96.0,58.0,165.0,-20.3,-28.7,Aaron Brooks
2013-14,29.0,HOU,NBA,PG,43.0,716.0,0.395,0.454,0.382,0.488,0.409,0.36,0.498,0.501,0.841,0.756,0.529,0.541,0.167,0.284,0.502,0.259,87.0,78.0,114.0,99.0,111.0,98.0,59.0,193.0,-1.6,-6.4,Aaron Brooks
2013-14,29.0,DEN,NBA,PG,29.0,841.0,0.406,0.454,0.431,0.488,0.362,0.36,0.472,0.501,0.902,0.756,0.508,0.541,0.16,0.284,0.365,0.259,89.0,88.0,101.0,94.0,119.0,94.0,56.0,141.0,-18.7,-22.3,Aaron Brooks
2014-15,30.0,CHI,NBA,PG,82.0,1885.0,0.421,0.449,0.442,0.485,0.387,0.35,0.495,0.496,0.833,0.75,0.534,0.534,0.213,0.273,0.383,0.268,94.0,91.0,110.0,100.0,111.0,100.0,78.0,143.0,-1.3,-0.6,Aaron Brooks
2015-16,31.0,CHI,NBA,PG,69.0,1108.0,0.401,0.452,0.43,0.491,0.357,0.354,0.471,0.502,0.766,0.757,0.494,0.541,0.136,0.276,0.394,0.285,89.0,87.0,101.0,94.0,101.0,91.0,49.0,139.0,-29.3,-47.1,Aaron Brooks
2016-17,32.0,IND,NBA,PG,65.0,894.0,0.403,0.457,0.424,0.503,0.375,0.358,0.483,0.514,0.8,0.772,0.507,0.552,0.133,0.271,0.427,0.316,88.0,84.0,105.0,94.0,104.0,92.0,49.0,135.0,-18.2,-28.9,Aaron Brooks
2017-18,33.0,MIN,NBA,PG,32.0,189.0,0.406,0.46,0.447,0.51,0.355,0.362,0.486,0.521,0.727,0.767,0.508,0.556,0.159,0.252,0.449,0.337,88.0,88.0,98.0,93.0,95.0,91.0,63.0,133.0,-4.9,-7.1,Aaron Brooks
2015-16,23.0,LAL,NBA,SF,29.0,599.0,0.31,0.452,0.339,0.491,0.286,0.354,0.389,0.502,0.85,0.757,0.427,0.541,0.159,0.276,0.556,0.285,68.0,69.0,81.0,77.0,112.0,79.0,57.0,195.0,-28.6,-30.9,Anthony Brown
2016-17,24.0,TOT,NBA,SF,11.0,159.0,0.36,0.457,0.478,0.503,0.259,0.358,0.43,0.514,0.0,0.772,0.43,0.552,0.0,0.271,0.54,0.316,79.0,95.0,73.0,84.0,0.0,78.0,0.0,171.0,-8.4,-12.2,Anthony Brown
2016-17,24.0,NOP,NBA,SF,9.0,143.0,0.341,0.457,0.471,0.503,0.25,0.358,0.415,0.514,0.0,0.772,0.415,0.552,0.0,0.271,0.585,0.316,75.0,94.0,70.0,81.0,0.0,75.0,0.0,185.0,-8.1,-11.3,Anthony Brown
2016-17,24.0,ORL,NBA,SF,2.0,16.0,0.444,0.457,0.5,0.503,0.333,0.358,0.5,0.514,0.0,0.772,0.5,0.552,0.0,0.271,0.333,0.316,97.0,99.0,93.0,97.0,0.0,91.0,0.0,105.0,-0.2,-0.9,Anthony Brown
2017-18,25.0,MIN,NBA,SF,1.0,4.0,1.0,0.46,0.0,0.51,1.0,0.362,1.5,0.521,0.0,0.767,1.5,0.556,0.0,0.252,1.0,0.337,217.0,0.0,276.0,288.0,0.0,270.0,0.0,297.0,2.0,1.9,Anthony Brown
2011-12,22.0,CHI,NBA,SG,42.0,359.0,0.405,0.448,0.441,0.477,0.182,0.349,0.418,0.487,0.768,0.752,0.526,0.527,0.709,0.276,0.139,0.226,90.0,93.0,52.0,86.0,102.0,100.0,257.0,62.0,-11.0,-0.3,Jimmy Butler
2012-13,23.0,CHI,NBA,SF,82.0,2134.0,0.467,0.453,0.489,0.483,0.381,0.359,0.506,0.496,0.803,0.753,0.574,0.535,0.455,0.27,0.205,0.243,103.0,101.0,106.0,102.0,107.0,107.0,168.0,84.0,9.7,47.9,Jimmy Butler
2013-14,24.0,CHI,NBA,SG,67.0,2591.0,0.397,0.454,0.457,0.488,0.283,0.36,0.446,0.501,0.769,0.756,0.522,0.541,0.488,0.284,0.346,0.259,87.0,94.0,79.0,89.0,102.0,96.0,172.0,133.0,-76.5,-32.5,Jimmy Butler
2014-15,25.0,CHI,NBA,SG,65.0,2513.0,0.462,0.449,0.484,0.485,0.378,0.35,0.502,0.496,0.834,0.75,0.583,0.534,0.508,0.273,0.212,0.268,103.0,100.0,108.0,101.0,111.0,109.0,186.0,79.0,10.5,109.0,Jimmy Butler
2015-16,26.0,CHI,NBA,SG,67.0,2474.0,0.454,0.452,0.489,0.491,0.312,0.354,0.485,0.502,0.832,0.757,0.562,0.541,0.459,0.276,0.198,0.285,100.0,100.0,88.0,97.0,110.0,104.0,166.0,70.0,-36.1,52.4,Jimmy Butler
2016-17,27.0,CHI,NBA,SF,76.0,2809.0,0.455,0.457,0.477,0.503,0.367,0.358,0.492,0.514,0.865,0.772,0.586,0.552,0.54,0.271,0.198,0.316,100.0,95.0,103.0,96.0,112.0,106.0,200.0,63.0,-55.3,104.3,Jimmy Butler
2017-18,28.0,MIN,NBA,SG,59.0,2164.0,0.474,0.46,0.509,0.51,0.35,0.362,0.512,0.521,0.854,0.767,0.59,0.556,0.461,0.252,0.217,0.337,103.0,100.0,97.0,98.0,111.0,106.0,183.0,64.0,-16.0,74.6,Jimmy Butler
2018-19,29.0,TOT,NBA,"SF,SG",65.0,2185.0,0.462,0.461,0.494,0.52,0.347,0.355,0.499,0.524,0.855,0.766,0.571,0.56,0.404,0.259,0.213,0.359,100.0,95.0,98.0,95.0,112.0,102.0,156.0,60.0,-44.8,23.5,Jimmy Butler
2018-19,29.0,MIN,NBA,SG,10.0,361.0,0.471,0.461,0.509,0.52,0.378,0.355,0.525,0.524,0.787,0.766,0.579,0.56,0.389,0.259,0.287,0.359,102.0,98.0,106.0,100.0,103.0,104.0,150.0,80.0,0.4,7.2,Jimmy Butler
2018-19,29.0,PHI,NBA,SF,55.0,1824.0,0.461,0.461,0.491,0.52,0.338,0.355,0.494,0.524,0.868,0.766,0.569,0.56,0.407,0.259,0.198,0.359,100.0,94.0,95.0,94.0,113.0,102.0,157.0,55.0,-45.2,16.2,Jimmy Butler
2019-20,30.0,MIA,NBA,SF,58.0,1959.0,0.455,0.46,0.495,0.524,0.244,0.358,0.474,0.529,0.834,0.773,0.585,0.565,0.693,0.26,0.157,0.384,99.0,94.0,68.0,90.0,108.0,104.0,266.0,41.0,-82.7,40.0,Jimmy Butler
2020-21,31.0,MIA,NBA,SF,52.0,1745.0,0.497,0.466,0.538,0.53,0.245,0.367,0.514,0.538,0.863,0.778,0.607,0.572,0.565,0.247,0.139,0.392,107.0,101.0,67.0,96.0,111.0,106.0,229.0,35.0,-34.8,65.0,Jimmy Butler
2021-22,32.0,MIA,NBA,SF,57.0,1931.0,0.48,0.461,0.52,0.533,0.233,0.354,0.496,0.532,0.87,0.775,0.592,0.566,0.549,0.248,0.14,0.399,104.0,98.0,66.0,93.0,112.0,105.0,221.0,35.0,-58.5,54.0,Jimmy Butler
2022-23,33.0,MIA,NBA,PF,64.0,2138.0,0.539,0.475,0.564,0.548,0.35,0.361,0.56,0.545,0.85,0.782,0.647,0.581,0.625,0.266,0.116,0.387,113.0,103.0,97.0,103.0,109.0,111.0,235.0,30.0,25.6,149.8,Jimmy Butler
2013-14,24.0,MIN,NBA,C,60.0,818.0,0.498,0.454,0.496,0.488,1.0,0.36,0.5,0.501,0.634,0.756,0.534,0.541,0.41,0.284,0.004,0.259,110.0,102.0,278.0,100.0,84.0,99.0,144.0,2.0,-0.5,-3.8,Gorgui Dieng
2014-15,25.0,MIN,NBA,C,73.0,2193.0,0.506,0.449,0.51,0.485,0.167,0.35,0.507,0.496,0.783,0.75,0.573,0.534,0.477,0.273,0.012,0.268,113.0,105.0,48.0,102.0,104.0,107.0,174.0,4.0,11.2,48.3,Gorgui Dieng
2015-16,26.0,MIN,NBA,C,82.0,2220.0,0.532,0.452,0.54,0.491,0.3,0.354,0.537,0.502,0.827,0.757,0.601,0.541,0.428,0.276,0.035,0.285,118.0,110.0,85.0,107.0,109.0,111.0,155.0,12.0,40.1,82.1,Gorgui Dieng
2016-17,27.0,MIN,NBA,PF,82.0,2653.0,0.502,0.457,0.511,0.503,0.372,0.358,0.514,0.514,0.814,0.772,0.555,0.552,0.253,0.271,0.065,0.316,110.0,102.0,104.0,100.0,106.0,101.0,93.0,21.0,0.9,4.6,Gorgui Dieng
2017-18,28.0,MIN,NBA,C,79.0,1333.0,0.479,0.46,0.511,0.51,0.311,0.362,0.504,0.521,0.775,0.767,0.543,0.556,0.263,0.252,0.157,0.337,104.0,100.0,86.0,97.0,101.0,98.0,104.0,47.0,-13.4,-11.5,Gorgui Dieng
2018-19,29.0,MIN,NBA,C,76.0,1031.0,0.501,0.461,0.53,0.52,0.339,0.355,0.527,0.524,0.83,0.766,0.572,0.56,0.281,0.259,0.149,0.359,109.0,102.0,96.0,100.0,108.0,102.0,109.0,41.0,1.8,10.9,Gorgui Dieng
2019-20,30.0,TOT,NBA,C,63.0,1096.0,0.456,0.46,0.528,0.524,0.355,0.358,0.53,0.529,0.772,0.773,0.568,0.565,0.277,0.26,0.418,0.384,99.0,101.0,99.0,100.0,100.0,101.0,107.0,109.0,1.0,2.7,Gorgui Dieng
2019-20,30.0,MIN,NBA,C,46.0,778.0,0.448,0.46,0.497,0.524,0.383,0.358,0.531,0.529,0.797,0.773,0.563,0.565,0.213,0.26,0.433,0.384,97.0,95.0,107.0,100.0,103.0,100.0,82.0,113.0,1.0,-1.2,Gorgui Dieng
2019-20,30.0,MEM,NBA,C,17.0,318.0,0.483,0.46,0.618,0.524,0.25,0.358,0.529,0.529,0.738,0.773,0.583,0.565,0.483,0.26,0.368,0.384,105.0,118.0,70.0,100.0,96.0,103.0,186.0,96.0,0.0,3.9,Gorgui Dieng
2020-21,31.0,TOT,NBA,C,38.0,552.0,0.521,0.466,0.591,0.53,0.429,0.367,0.613,0.538,0.866,0.778,0.67,0.572,0.411,0.247,0.429,0.392,112.0,112.0,117.0,114.0,111.0,117.0,167.0,110.0,24.6,37.9,Gorgui Dieng
2020-21,31.0,MEM,NBA,C,22.0,371.0,0.519,0.466,0.55,0.53,0.479,0.367,0.625,0.538,0.884,0.778,0.682,0.572,0.398,0.247,0.444,0.392,111.0,104.0,131.0,116.0,114.0,119.0,161.0,113.0,18.8,27.9,Gorgui Dieng
2020-21,31.0,SAS,NBA,C,16.0,181.0,0.527,0.466,0.667,0.53,0.318,0.367,0.591,0.538,0.833,0.778,0.648,0.572,0.436,0.247,0.4,0.392,113.0,126.0,87.0,110.0,107.0,113.0,177.0,102.0,5.8,10.0,Gorgui Dieng
2021-22,32.0,ATL,NBA,C,44.0,371.0,0.473,0.461,0.545,0.533,0.426,0.354,0.603,0.532,0.731,0.775,0.624,0.566,0.232,0.248,0.607,0.399,103.0,102.0,121.0,113.0,94.0,110.0,94.0,152.0,15.9,14.3,Gorgui Dieng
2022-23,33.0,SAS,NBA,C,31.0,358.0,0.385,0.475,0.571,0.548,0.28,0.361,0.474,0.545,0.769,0.782,0.493,0.581,0.111,0.266,0.641,0.387,81.0,104.0,78.0,87.0,98.0,85.0,42.0,165.0,-16.6,-21.7,Gorgui Dieng
2016-17,22.0,ORL,NBA,SG,5.0,48.0,0.286,0.457,0.2,0.503,0.5,0.358,0.357,0.514,0.9,0.772,0.614,0.552,1.429,0.271,0.286,0.316,62.0,40.0,140.0,70.0,117.0,111.0,528.0,90.0,-2.2,1.4,Marcus Georges-Hunt
2017-18,23.0,MIN,NBA,SG,42.0,224.0,0.438,0.46,0.515,0.51,0.267,0.362,0.479,0.521,0.619,0.767,0.515,0.556,0.438,0.252,0.313,0.337,95.0,101.0,74.0,92.0,81.0,93.0,174.0,93.0,-4.0,-4.7,Marcus Georges-Hunt
2009-10,24.0,CHI,NBA,PF,82.0,2204.0,0.494,0.461,0.494,0.492,0.0,0.355,0.494,0.501,0.646,0.759,0.521,0.543,0.278,0.3,0.0,0.222,107.0,101.0,0.0,99.0,85.0,96.0,93.0,0.0,-7.9,-31.6,Taj Gibson
2010-11,25.0,CHI,NBA,PF,80.0,1742.0,0.466,0.459,0.472,0.487,0.125,0.358,0.467,0.498,0.676,0.763,0.502,0.541,0.295,0.3,0.016,0.222,102.0,97.0,35.0,94.0,89.0,93.0,98.0,7.0,-31.4,-45.1,Taj Gibson
2011-12,26.0,CHI,NBA,PF,63.0,1284.0,0.495,0.448,0.495,0.477,0.0,0.349,0.495,0.487,0.622,0.752,0.522,0.527,0.334,0.276,0.0,0.226,111.0,104.0,0.0,102.0,83.0,99.0,121.0,0.0,6.3,-4.5,Taj Gibson
2012-13,27.0,CHI,NBA,PF,65.0,1459.0,0.485,0.453,0.49,0.483,0.0,0.359,0.485,0.496,0.679,0.753,0.518,0.535,0.297,0.27,0.009,0.243,107.0,101.0,0.0,98.0,90.0,97.0,110.0,4.0,-9.8,-16.2,Taj Gibson
2013-14,28.0,CHI,NBA,PF,82.0,2351.0,0.479,0.454,0.483,0.488,0.0,0.36,0.479,0.501,0.751,0.756,0.524,0.541,0.314,0.284,0.008,0.259,105.0,99.0,0.0,96.0,99.0,97.0,110.0,3.0,-39.9,-34.0,Taj Gibson
2014-15,29.0,CHI,NBA,PF,62.0,1692.0,0.502,0.449,0.502,0.485,0.0,0.35,0.502,0.496,0.717,0.75,0.545,0.534,0.364,0.273,0.0,0.268,112.0,103.0,0.0,101.0,96.0,102.0,133.0,0.0,6.2,12.9,Taj Gibson
2015-16,30.0,CHI,NBA,PF,73.0,1936.0,0.526,0.452,0.529,0.491,0.0,0.354,0.526,0.502,0.692,0.757,0.556,0.541,0.292,0.276,0.006,0.285,116.0,108.0,0.0,105.0,91.0,103.0,106.0,2.0,23.5,16.2,Taj Gibson
2016-17,31.0,TOT,NBA,PF,78.0,1989.0,0.515,0.457,0.52,0.503,0.231,0.358,0.517,0.514,0.715,0.772,0.543,0.552,0.223,0.271,0.018,0.316,113.0,103.0,65.0,101.0,93.0,98.0,82.0,6.0,4.6,-14.0,Taj Gibson
2016-17,31.0,CHI,NBA,PF,55.0,1502.0,0.521,0.457,0.529,0.503,0.167,0.358,0.523,0.514,0.714,0.772,0.549,0.552,0.225,0.271,0.023,0.316,114.0,105.0,47.0,102.0,93.0,99.0,83.0,7.0,9.5,-4.3,Taj Gibson
2016-17,31.0,OKC,NBA,PF,23.0,487.0,0.497,0.457,0.494,0.503,1.0,0.358,0.5,0.514,0.718,0.772,0.528,0.552,0.218,0.271,0.006,0.316,109.0,98.0,280.0,97.0,93.0,96.0,81.0,2.0,-4.9,-9.7,Taj Gibson
2017-18,32.0,MIN,NBA,PF,82.0,2726.0,0.577,0.46,0.595,0.51,0.2,0.362,0.581,0.521,0.768,0.767,0.61,0.556,0.251,0.252,0.047,0.337,125.0,117.0,55.0,112.0,100.0,110.0,100.0,14.0,88.8,88.7,Taj Gibson
2018-19,33.0,MIN,NBA,PF,70.0,1686.0,0.566,0.461,0.583,0.52,0.324,0.355,0.576,0.524,0.757,0.766,0.612,0.56,0.33,0.259,0.063,0.359,123.0,112.0,91.0,110.0,99.0,109.0,127.0,18.0,56.0,64.8,Taj Gibson
2019-20,34.0,NYK,NBA,C,62.0,1025.0,0.584,0.46,0.599,0.524,0.286,0.358,0.591,0.529,0.732,0.773,0.61,0.565,0.196,0.26,0.049,0.384,127.0,114.0,80.0,112.0,95.0,108.0,75.0,13.0,35.5,28.2,Taj Gibson
2020-21,35.0,NYK,NBA,C,45.0,936.0,0.627,0.466,0.671,0.53,0.2,0.367,0.636,0.538,0.727,0.778,0.661,0.572,0.348,0.247,0.095,0.392,134.0,127.0,55.0,118.0,94.0,116.0,141.0,24.0,31.0,32.6,Taj Gibson
2021-22,36.0,NYK,NBA,C,52.0,946.0,0.518,0.461,0.555,0.533,0.395,0.354,0.563,0.532,0.808,0.775,0.606,0.566,0.313,0.248,0.229,0.399,112.0,104.0,112.0,106.0,104.0,107.0,126.0,57.0,10.5,15.2,Taj Gibson
2022-23,37.0,WAS,NBA,C,49.0,480.0,0.52,0.475,0.564,0.548,0.333,0.361,0.552,0.545,0.714,0.782,0.585,0.581,0.336,0.266,0.192,0.387,109.0,103.0,92.0,101.0,91.0,101.0,126.0,50.0,1.7,1.2,Taj Gibson
2015-16,19.0,MIN,NBA,PG,37.0,573.0,0.359,0.452,0.388,0.491,0.302,0.354,0.41,0.502,0.718,0.757,0.45,0.541,0.25,0.276,0.34,0.285,79.0,79.0,85.0,82.0,95.0,83.0,91.0,119.0,-28.8,-31.4,Tyus Jones
2016-17,20.0,MIN,NBA,PG,60.0,774.0,0.414,0.457,0.454,0.503,0.356,0.358,0.486,0.514,0.767,0.772,0.523,0.552,0.238,0.271,0.403,0.316,91.0,90.0,100.0,95.0,99.0,95.0,88.0,128.0,-10.0,-11.9,Tyus Jones
2017-18,21.0,MIN,NBA,PG,82.0,1467.0,0.457,0.46,0.528,0.51,0.349,0.362,0.526,0.521,0.877,0.767,0.572,0.556,0.247,0.252,0.393,0.337,99.0,103.0,96.0,101.0,114.0,103.0,98.0,117.0,3.1,11.5,Tyus Jones
2018-19,22.0,MIN,NBA,PG,68.0,1560.0,0.415,0.461,0.453,0.52,0.317,0.355,0.46,0.524,0.841,0.766,0.491,0.56,0.155,0.259,0.283,0.359,90.0,87.0,89.0,88.0,110.0,88.0,60.0,79.0,-57.6,-65.2,Tyus Jones
2019-20,23.0,MEM,NBA,PG,65.0,1232.0,0.459,0.46,0.492,0.524,0.379,0.358,0.514,0.529,0.741,0.773,0.532,0.565,0.135,0.26,0.289,0.384,100.0,94.0,106.0,97.0,96.0,94.0,52.0,75.0,-12.7,-29.4,Tyus Jones
2020-21,24.0,MEM,NBA,PG,70.0,1222.0,0.431,0.466,0.487,0.53,0.321,0.367,0.485,0.538,0.911,0.778,0.511,0.572,0.109,0.247,0.339,0.392,92.0,92.0,88.0,90.0,117.0,89.0,44.0,87.0,-43.3,-52.9,Tyus Jones
2021-22,25.0,MEM,NBA,PG,73.0,1549.0,0.451,0.461,0.487,0.533,0.39,0.354,0.524,0.532,0.818,0.775,0.544,0.566,0.12,0.248,0.371,0.399,98.0,91.0,110.0,98.0,106.0,96.0,48.0,93.0,-9.0,-25.7,Tyus Jones
2022-23,26.0,MEM,NBA,PG,80.0,1940.0,0.438,0.475,0.495,0.548,0.371,0.361,0.523,0.545,0.8,0.782,0.546,0.581,0.141,0.266,0.459,0.387,92.0,90.0,103.0,96.0,102.0,94.0,53.0,119.0,-31.3,-53.5,Tyus Jones
2013-14,21.0,MIN,NBA,SG,37.0,290.0,0.46,0.454,0.478,0.488,0.273,0.36,0.472,0.501,0.65,0.756,0.505,0.541,0.323,0.284,0.089,0.259,101.0,98.0,76.0,94.0,86.0,93.0,113.0,34.0,-7.3,-10.2,Shabazz Muhammad
2014-15,22.0,MIN,NBA,SG,38.0,866.0,0.489,0.449,0.503,0.485,0.392,0.35,0.514,0.496,0.717,0.75,0.556,0.534,0.365,0.273,0.128,0.268,109.0,104.0,112.0,104.0,96.0,104.0,134.0,48.0,14.3,19.7,Shabazz Muhammad
