SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2021-22,29.0,ATL,NBA,SG,63,27,29.3,5.4,12.6,.431,2.7,7.3,.368,2.7,5.3,.516,.537,1.5,1.8,.843,0.5,3.5,4.0,3.1,1.1,0.2,1.1,2.1,15.1,Bogdan Bogdanović
2022-23,30.0,ATL,NBA,SG,54,9,27.9,5.1,11.3,.447,2.7,6.7,.406,2.4,4.6,.506,.566,1.2,1.4,.831,0.4,2.6,3.1,2.8,0.8,0.3,1.2,1.6,14.0,Bogdan Bogdanović
2021-22,23.0,TOT,NBA,"SF,SG",5.0,2.0,20.8,2.0,6.4,0.313,1.2,3.6,0.333,0.8,2.8,0.286,0.406,1.0,1.2,0.833,0.2,3.0,3.2,0.8,0.4,0.0,0.2,1.4,6.2,Chaundee Brown Jr.
2021-22,23.0,LAL,NBA,SF,2.0,0.0,10.5,0.5,3.5,0.143,0.0,1.5,0.0,0.5,2.0,0.25,0.143,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,Chaundee Brown Jr.
2021-22,23.0,ATL,NBA,SG,3.0,2.0,27.7,3.0,8.3,0.36,2.0,5.0,0.4,1.0,3.3,0.3,0.48,1.7,2.0,0.833,0.3,4.3,4.7,1.3,0.7,0.0,0.0,2.3,9.7,Chaundee Brown Jr.
2014-15,20.0,HOU,NBA,C,12.0,0.0,7.5,1.2,2.4,0.483,0.0,0.0,0.0,1.2,2.4,0.483,0.483,0.3,1.9,0.174,0.8,2.2,3.0,0.2,0.1,0.8,0.4,1.2,2.7,Clint Capela
2015-16,21.0,HOU,NBA,C,77.0,35.0,19.1,3.0,5.2,0.582,0.0,0.0,0.0,3.0,5.1,0.583,0.582,1.0,2.7,0.379,2.5,3.9,6.4,0.6,0.8,1.2,0.8,2.5,7.0,Clint Capela
2016-17,22.0,HOU,NBA,C,65.0,59.0,23.9,5.6,8.7,0.643,0.0,0.0,0.0,5.6,8.7,0.643,0.643,1.4,2.7,0.531,2.7,5.4,8.1,1.0,0.5,1.2,1.3,2.8,12.6,Clint Capela
2017-18,23.0,HOU,NBA,C,74.0,74.0,27.5,6.0,9.1,0.652,0.0,0.0,0.0,6.0,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,Clint Capela
2018-19,24.0,HOU,NBA,C,67.0,67.0,33.6,7.1,10.9,0.648,0.0,0.0,0.0,7.1,10.9,0.648,0.648,2.5,3.9,0.636,4.4,8.2,12.7,1.4,0.7,1.5,1.4,2.5,16.6,Clint Capela
2019-20,25.0,HOU,NBA,C,39.0,39.0,32.8,6.3,9.9,0.629,0.0,0.0,0.0,6.3,9.9,0.629,0.629,1.4,2.7,0.529,4.3,9.5,13.8,1.2,0.8,1.8,1.6,2.6,13.9,Clint Capela
2020-21,26.0,ATL,NBA,C,63.0,63.0,30.1,6.6,11.0,0.594,0.0,0.0,0.0,6.6,11.0,0.594,0.594,2.1,3.6,0.573,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,15.2,Clint Capela
2021-22,27.0,ATL,NBA,C,74.0,73.0,27.6,5.0,8.2,0.613,0.0,0.0,0.0,5.0,8.1,0.614,0.613,1.1,2.3,0.473,3.8,8.1,11.9,1.2,0.7,1.3,0.6,2.2,11.1,Clint Capela
2022-23,28.0,ATL,NBA,C,65.0,63.0,26.6,5.4,8.2,0.653,0.0,0.0,0.0,5.4,8.2,0.654,0.653,1.2,2.0,0.603,4.0,7.1,11.0,0.9,0.7,1.2,0.8,2.1,12.0,Clint Capela
2017-18,20.0,ATL,NBA,PF,74,26,24.1,4.2,7.4,0.576,0.2,0.6,0.34,4.0,6.7,0.598,0.591,1.8,2.5,0.715,2.4,4.9,7.3,1.3,0.6,1.1,1.4,2.9,10.5,John Collins
2018-19,21.0,ATL,NBA,PF,61,59,30.0,7.6,13.6,0.56,0.9,2.6,0.348,6.7,11.0,0.609,0.593,3.3,4.4,0.763,3.6,6.2,9.8,2.0,0.4,0.6,2.0,3.3,19.5,John Collins
2019-20,22.0,ATL,NBA,PF,41,41,33.2,8.6,14.8,0.583,1.4,3.6,0.401,7.2,11.2,0.642,0.632,2.9,3.7,0.8,2.8,7.3,10.1,1.5,0.8,1.6,1.8,3.4,21.6,John Collins
2020-21,23.0,ATL,NBA,PF,63,63,29.3,6.8,12.2,0.556,1.3,3.3,0.399,5.5,8.9,0.615,0.61,2.7,3.2,0.833,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,17.6,John Collins
2021-22,24.0,ATL,NBA,PF,54,53,30.8,6.3,11.9,0.526,1.2,3.3,0.364,5.1,8.7,0.588,0.576,2.5,3.1,0.793,1.7,6.1,7.8,1.8,0.6,1.0,1.1,3.0,16.2,John Collins
2022-23,25.0,ATL,NBA,PF,71,71,30.0,5.1,10.0,0.508,1.0,3.4,0.292,4.1,6.6,0.619,0.557,2.0,2.5,0.803,1.1,5.4,6.5,1.2,0.6,1.0,1.1,3.1,13.1,John Collins
2021-22,20.0,ATL,NBA,PG,13,0,3.0,0.2,1.1,0.214,0.1,0.5,0.167,0.2,0.6,0.25,0.25,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.4,0.1,0.5,Sharife Cooper
2013-14,24.0,MIN,NBA,C,60.0,15.0,13.6,1.9,3.8,0.498,0.0,0.0,1.0,1.9,3.8,0.496,0.5,1.0,1.6,0.634,1.7,3.3,5.0,0.7,0.5,0.8,0.9,1.8,4.8,Gorgui Dieng
2014-15,25.0,MIN,NBA,C,73.0,49.0,30.0,3.5,7.0,0.506,0.0,0.1,0.167,3.5,6.9,0.51,0.507,2.6,3.3,0.783,3.1,5.3,8.3,2.0,1.0,1.7,1.7,2.6,9.7,Gorgui Dieng
2015-16,26.0,MIN,NBA,C,82.0,39.0,27.1,3.8,7.1,0.532,0.1,0.2,0.3,3.7,6.8,0.54,0.537,2.5,3.0,0.827,1.9,5.2,7.1,1.7,1.1,1.2,1.7,2.7,10.1,Gorgui Dieng
2016-17,27.0,MIN,NBA,PF,82.0,82.0,32.4,4.0,8.1,0.502,0.2,0.5,0.372,3.9,7.5,0.511,0.514,1.7,2.0,0.814,2.3,5.6,7.9,1.9,1.1,1.2,1.3,3.1,10.0,Gorgui Dieng
2017-18,28.0,MIN,NBA,C,79.0,0.0,16.9,2.4,4.9,0.479,0.2,0.8,0.311,2.1,4.1,0.511,0.504,1.0,1.3,0.775,1.3,3.2,4.6,0.9,0.6,0.5,0.7,1.9,5.9,Gorgui Dieng
2018-19,29.0,MIN,NBA,C,76.0,2.0,13.6,2.5,5.0,0.501,0.3,0.7,0.339,2.2,4.2,0.53,0.527,1.2,1.4,0.83,1.1,3.0,4.1,0.9,0.6,0.5,0.8,1.8,6.4,Gorgui Dieng
2019-20,30.0,TOT,NBA,C,63.0,17.0,17.4,2.6,5.8,0.456,0.9,2.4,0.355,1.8,3.4,0.528,0.53,1.2,1.6,0.772,1.4,4.2,5.6,1.2,0.8,0.9,1.0,2.0,7.4,Gorgui Dieng
2019-20,30.0,MIN,NBA,C,46.0,17.0,16.9,2.7,6.0,0.448,1.0,2.6,0.383,1.7,3.4,0.497,0.531,1.0,1.3,0.797,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,7.4,Gorgui Dieng
2019-20,30.0,MEM,NBA,C,17.0,0.0,18.7,2.5,5.1,0.483,0.5,1.9,0.25,2.0,3.2,0.618,0.529,1.8,2.5,0.738,1.1,4.7,5.8,0.9,0.8,1.0,0.9,2.1,7.2,Gorgui Dieng
2020-21,31.0,TOT,NBA,C,38.0,1.0,14.5,2.2,4.3,0.521,0.8,1.8,0.429,1.4,2.4,0.591,0.613,1.5,1.8,0.866,1.1,2.6,3.7,1.3,0.7,0.4,0.8,1.5,6.8,Gorgui Dieng
2020-21,31.0,MEM,NBA,C,22.0,1.0,16.9,2.5,4.9,0.519,1.0,2.2,0.479,1.5,2.7,0.55,0.625,1.7,2.0,0.884,1.3,3.2,4.5,1.3,0.8,0.6,1.0,1.7,7.9,Gorgui Dieng
2020-21,31.0,SAS,NBA,C,16.0,0.0,11.3,1.8,3.4,0.527,0.4,1.4,0.318,1.4,2.1,0.667,0.591,1.3,1.5,0.833,0.8,1.9,2.6,1.2,0.6,0.1,0.6,1.1,5.3,Gorgui Dieng
2021-22,32.0,ATL,NBA,C,44.0,3.0,8.4,1.2,2.5,0.473,0.7,1.5,0.426,0.5,1.0,0.545,0.603,0.4,0.6,0.731,0.7,2.0,2.8,0.8,0.3,0.3,0.5,1.2,3.5,Gorgui Dieng
2022-23,33.0,SAS,NBA,C,31.0,1.0,11.5,1.5,3.8,0.385,0.7,2.4,0.28,0.8,1.4,0.571,0.474,0.3,0.4,0.769,0.9,2.6,3.5,1.7,0.1,0.5,1.0,1.8,3.9,Gorgui Dieng
2008-09,20.0,NYK,NBA,SG,28,2,14.7,2.0,4.5,.448,1.1,2.6,.444,0.9,1.9,.453,.576,0.9,1.0,.963,0.5,1.5,2.0,0.5,0.5,0.1,0.5,1.7,6.1,Danilo Gallinari
2009-10,21.0,NYK,NBA,SF,81,74,33.9,4.8,11.4,.423,2.3,6.0,.381,2.5,5.4,.469,.523,3.1,3.8,.818,0.8,4.1,4.9,1.7,0.9,0.7,1.4,2.4,15.1,Danilo Gallinari
2010-11,22.0,TOT,NBA,"PF,SF",62,60,33.9,4.3,10.3,.414,1.7,4.7,.352,2.6,5.6,.467,.495,5.4,6.3,.862,1.0,4.0,4.9,1.7,0.8,0.4,1.3,2.3,15.6,Danilo Gallinari
2010-11,22.0,NYK,NBA,PF,48,48,34.8,4.4,10.6,.415,1.7,5.0,.347,2.7,5.6,.474,.496,5.4,6.0,.893,1.0,3.8,4.8,1.7,0.8,0.4,1.2,2.4,15.9,Danilo Gallinari
2010-11,22.0,DEN,NBA,SF,14,12,30.9,3.9,9.4,.412,1.4,3.9,.370,2.4,5.5,.442,.489,5.6,7.2,.772,0.8,4.6,5.4,1.6,0.9,0.6,1.8,1.9,14.7,Danilo Gallinari
2011-12,23.0,DEN,NBA,SF,43,40,31.4,4.5,10.8,.414,1.4,4.3,.328,3.1,6.6,.470,.479,4.2,4.9,.871,0.7,4.0,4.7,2.7,1.0,0.5,1.6,2.0,14.6,Danilo Gallinari
2012-13,24.0,DEN,NBA,SF,71,71,32.5,5.1,12.3,.418,1.9,5.1,.373,3.2,7.2,.450,.495,4.0,4.9,.822,0.9,4.3,5.2,2.5,0.9,0.5,1.6,1.8,16.2,Danilo Gallinari
2013-14,25.0,Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Did Not Play (injury—ACL),Danilo Gallinari
2014-15,26.0,DEN,NBA,SF,59,27,24.2,3.9,9.6,.401,1.8,5.1,.355,2.1,4.5,.453,.496,2.9,3.2,.895,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,12.4,Danilo Gallinari
2015-16,27.0,DEN,NBA,SF,53,53,34.7,5.4,13.2,.410,1.6,4.5,.364,3.8,8.7,.434,.472,7.1,8.2,.868,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,19.5,Danilo Gallinari
2016-17,28.0,DEN,NBA,SF,63,63,33.9,5.3,11.9,.447,2.0,5.1,.389,3.3,6.8,.491,.531,5.5,6.1,.902,0.6,4.5,5.2,2.1,0.6,0.2,1.3,1.5,18.2,Danilo Gallinari
2017-18,29.0,LAC,NBA,SF,21,21,32.0,4.9,12.2,.398,1.7,5.3,.324,3.1,6.9,.455,.469,3.9,4.1,.931,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3,Danilo Gallinari
2018-19,30.0,LAC,NBA,SF,68,68,30.3,6.0,13.0,.463,2.4,5.5,.433,3.6,7.5,.484,.554,5.4,6.0,.904,0.8,5.3,6.1,2.6,0.7,0.3,1.5,1.9,19.8,Danilo Gallinari
2019-20,31.0,OKC,NBA,PF,62,62,29.6,5.8,13.2,.438,2.9,7.1,.405,2.9,6.1,.476,.547,4.3,4.8,.893,0.5,4.6,5.2,1.9,0.7,0.1,1.2,1.2,18.7,Danilo Gallinari
2020-21,32.0,ATL,NBA,PF,51,4,24.0,4.0,9.3,.434,2.0,5.0,.406,2.0,4.3,.466,.542,3.2,3.4,.925,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,13.3,Danilo Gallinari
2021-22,33.0,ATL,NBA,PF,66,18,25.3,3.9,9.0,.434,1.7,4.5,.381,2.2,4.6,.485,.528,2.1,2.4,.904,0.5,4.1,4.7,1.5,0.4,0.2,0.6,1.4,11.7,Danilo Gallinari
2021-22,26.0,TOT,NBA,"SF,SG",19.0,0.0,11.2,1.3,2.7,0.462,0.7,1.9,0.361,0.6,0.8,0.688,0.587,0.6,0.7,0.786,0.6,1.3,1.8,0.4,0.4,0.2,0.2,1.3,3.8,Malcolm Hill
2021-22,26.0,ATL,NBA,SG,3.0,0.0,15.3,1.7,2.7,0.625,1.0,1.7,0.6,0.7,1.0,0.667,0.813,1.3,1.3,1.0,0.7,1.3,2.0,0.3,1.3,0.3,0.0,2.3,5.7,Malcolm Hill
2021-22,26.0,CHI,NBA,SF,16.0,0.0,10.4,1.2,2.8,0.432,0.6,1.9,0.323,0.6,0.8,0.692,0.545,0.4,0.6,0.7,0.6,1.3,1.8,0.4,0.2,0.1,0.2,1.1,3.4,Malcolm Hill
2022-23,27.0,CHI,NBA,SF,5.0,0.0,1.8,0.4,0.8,0.5,0.2,0.6,0.333,0.2,0.2,1.0,0.625,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.2,1.0,Malcolm Hill
2013-14,22.0,IND,NBA,SF,28.0,0.0,8.1,0.6,1.4,0.425,0.3,0.8,0.304,0.4,0.6,0.588,0.513,0.2,0.3,0.857,0.3,1.1,1.5,0.4,0.2,0.1,0.5,0.7,1.7,Solomon Hill
2014-15,23.0,IND,NBA,SF,82.0,78.0,29.0,3.1,7.7,0.396,0.8,2.5,0.327,2.2,5.2,0.43,0.45,1.9,2.4,0.824,0.9,3.0,3.8,2.2,0.8,0.2,1.4,2.2,8.9,Solomon Hill
2015-16,24.0,IND,NBA,SF,59.0,3.0,14.7,1.6,3.5,0.447,0.4,1.3,0.324,1.2,2.3,0.515,0.505,0.6,0.7,0.857,0.7,2.2,2.8,1.0,0.6,0.2,0.6,1.2,4.2,Solomon Hill
2016-17,25.0,NOP,NBA,SF,80.0,71.0,29.7,2.3,6.0,0.383,1.2,3.4,0.348,1.1,2.6,0.428,0.481,1.3,1.6,0.805,0.6,3.2,3.8,1.8,0.9,0.4,1.0,2.3,7.0,Solomon Hill
2017-18,26.0,NOP,NBA,SF,12.0,1.0,15.6,0.9,3.4,0.268,0.3,1.8,0.19,0.6,1.7,0.35,0.317,0.3,0.5,0.5,0.8,2.3,3.0,1.8,0.6,0.1,0.8,1.8,2.4,Solomon Hill
2018-19,27.0,NOP,NBA,SF,44.0,15.0,20.0,1.5,4.0,0.382,0.7,2.3,0.317,0.8,1.8,0.468,0.472,0.5,0.7,0.719,0.8,2.3,3.0,1.3,0.5,0.2,0.7,1.8,4.3,Solomon Hill
2019-20,28.0,TOT,NBA,PF,59.0,4.0,18.4,1.9,4.7,0.396,1.1,2.9,0.368,0.8,1.8,0.439,0.509,0.7,0.9,0.741,0.5,2.3,2.8,1.8,0.7,0.2,0.9,1.4,5.5,Solomon Hill
2019-20,28.0,MEM,NBA,PF,48.0,3.0,18.8,2.0,4.9,0.412,1.2,3.1,0.381,0.8,1.8,0.465,0.532,0.5,0.8,0.684,0.5,2.5,3.0,2.0,0.6,0.1,0.8,1.5,5.7,Solomon Hill
2019-20,28.0,MIA,NBA,PF,11.0,1.0,17.0,1.3,4.1,0.311,0.6,2.2,0.292,0.6,1.9,0.333,0.389,1.3,1.5,0.875,0.5,1.5,1.9,0.9,1.1,0.5,1.0,1.1,4.5,Solomon Hill
2020-21,29.0,ATL,NBA,PF,71.0,16.0,21.3,1.5,4.2,0.359,1.0,3.0,0.321,0.5,1.2,0.453,0.473,0.5,0.6,0.761,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,4.5,Solomon Hill
2021-22,30.0,ATL,NBA,SF,13.0,1.0,10.7,0.2,1.5,0.15,0.2,1.0,0.154,0.1,0.5,0.143,0.2,0.0,0.0,0.0,0.5,1.3,1.8,0.9,0.3,0.2,0.1,1.2,0.6,Solomon Hill
2018-19,20.0,ATL,NBA,SG,75.0,59.0,27.3,3.7,8.8,0.419,1.8,4.7,0.385,1.9,4.1,0.457,0.522,0.5,0.7,0.732,0.8,2.5,3.3,2.9,0.9,0.3,1.5,2.1,9.7,Kevin Huerter
2019-20,21.0,ATL,NBA,SG,56.0,48.0,31.4,4.5,10.9,0.413,2.3,6.0,0.38,2.2,4.9,0.453,0.517,0.9,1.1,0.828,0.6,3.4,4.1,3.8,0.9,0.5,1.6,2.5,12.2,Kevin Huerter
2020-21,22.0,ATL,NBA,SG,69.0,49.0,30.8,4.6,10.6,0.432,2.0,5.6,0.363,2.6,5.0,0.51,0.528,0.7,0.9,0.781,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,11.9,Kevin Huerter
2021-22,23.0,ATL,NBA,SF,74.0,60.0,29.6,4.7,10.3,0.454,2.2,5.6,0.389,2.5,4.7,0.53,0.559,0.6,0.7,0.808,0.4,3.0,3.4,2.7,0.7,0.4,1.2,2.5,12.1,Kevin Huerter
2022-23,24.0,SAC,NBA,SG,75.0,75.0,29.4,5.6,11.5,0.485,2.7,6.8,0.402,2.9,4.7,0.604,0.603,1.3,1.7,0.725,0.6,2.8,3.3,2.9,1.1,0.3,1.3,2.4,15.2,Kevin Huerter
2019-20,22.0,ATL,NBA,SF,63,62,32.0,4.4,10.8,0.41,1.7,4.8,0.355,2.7,6.0,0.454,0.489,1.7,2.3,0.764,0.7,3.8,4.5,1.8,0.7,0.3,1.6,2.9,12.3,De'Andre Hunter
2020-21,23.0,ATL,NBA,SF,23,19,29.5,5.2,10.8,0.484,1.3,4.1,0.326,3.9,6.7,0.582,0.546,3.2,3.7,0.859,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,15.0,De'Andre Hunter
2021-22,24.0,ATL,NBA,SF,53,52,29.8,4.8,10.8,0.442,1.4,3.7,0.379,3.4,7.2,0.474,0.506,2.4,3.1,0.765,0.5,2.8,3.3,1.3,0.7,0.4,1.3,2.9,13.4,De'Andre Hunter
2022-23,25.0,ATL,NBA,SF,67,67,31.7,5.7,12.3,0.461,1.5,4.3,0.35,4.2,8.0,0.521,0.522,2.6,3.1,0.826,0.7,3.6,4.2,1.4,0.5,0.3,1.2,3.0,15.4,De'Andre Hunter
2017-18,23.0,ORL,NBA,SF,62.0,12.0,16.5,1.5,3.5,0.427,0.1,0.7,0.196,1.4,2.8,0.488,0.447,0.5,0.8,0.723,0.6,1.6,2.2,0.9,0.5,0.2,0.5,1.3,3.7,Wes Iwundu
2018-19,24.0,ORL,NBA,SF,68.0,13.0,18.1,1.7,4.0,0.412,0.4,1.2,0.367,1.2,2.9,0.431,0.465,1.2,1.5,0.816,0.5,2.2,2.7,1.1,0.4,0.3,0.6,1.8,5.0,Wes Iwundu
2019-20,25.0,ORL,NBA,SF,52.0,21.0,18.3,1.9,4.5,0.416,0.5,1.6,0.341,1.3,2.9,0.457,0.476,1.5,1.9,0.804,0.5,2.1,2.5,1.2,0.5,0.3,0.5,1.5,5.8,Wes Iwundu
2020-21,26.0,TOT,NBA,SF,41.0,4.0,13.1,0.8,2.5,0.333,0.1,1.0,0.122,0.7,1.5,0.475,0.358,0.6,0.8,0.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,1.2,2.4,Wes Iwundu
2020-21,26.0,DAL,NBA,SF,23.0,3.0,12.5,0.7,2.3,0.327,0.1,1.0,0.13,0.6,1.3,0.483,0.356,0.5,0.6,0.857,0.3,1.7,1.9,0.4,0.4,0.1,0.3,1.1,2.1,Wes Iwundu
2020-21,26.0,NOP,NBA,SF,18.0,1.0,13.9,0.9,2.8,0.34,0.1,1.0,0.111,0.8,1.8,0.469,0.36,0.8,0.9,0.824,0.5,2.1,2.6,0.4,0.3,0.1,0.7,1.3,2.8,Wes Iwundu
2021-22,27.0,ATL,NBA,SF,3.0,1.0,27.3,2.7,6.0,0.444,1.0,1.7,0.6,1.7,4.3,0.385,0.528,1.0,1.3,0.75,1.0,3.3,4.3,0.0,0.3,0.0,0.3,2.7,7.3,Wes Iwundu
