SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1998-99,21.0,PHI,NBA,C,26.0,0.0,4.7,0.6,1.6,0.357,0.0,0.0,0.0,0.6,1.6,0.357,0.357,0.5,0.8,0.571,0.7,0.7,1.4,0.1,0.2,0.2,0.5,0.8,1.6,Nazr Mohammed
1999-00,22.0,PHI,NBA,C,28.0,3.0,6.8,0.8,1.9,0.389,0.0,0.0,0.0,0.8,1.9,0.389,0.389,0.4,0.8,0.545,0.6,1.2,1.8,0.1,0.1,0.4,0.6,1.0,1.9,Nazr Mohammed
2000-01,23.0,TOT,NBA,C,58.0,22.0,15.7,3.0,6.4,0.477,0.0,0.0,0.0,3.0,6.3,0.478,0.477,1.5,2.2,0.706,2.0,3.3,5.3,0.3,0.5,0.6,1.1,1.9,7.6,Nazr Mohammed
2000-01,23.0,PHI,NBA,C,30.0,3.0,6.5,1.4,2.9,0.466,0.0,0.0,0.0,1.4,2.9,0.466,0.466,0.5,0.9,0.5,0.6,1.2,1.8,0.1,0.2,0.2,0.3,1.3,3.2,Nazr Mohammed
2000-01,23.0,ATL,NBA,C,28.0,19.0,25.6,4.8,10.0,0.48,0.0,0.0,0.0,4.8,10.0,0.482,0.48,2.7,3.5,0.765,3.5,5.5,9.0,0.6,0.8,1.0,2.0,2.6,12.3,Nazr Mohammed
2001-02,24.0,ATL,NBA,C,82.0,73.0,26.4,4.0,8.7,0.461,0.0,0.0,0.0,4.0,8.7,0.462,0.461,1.7,2.7,0.617,3.0,5.0,7.9,0.4,0.8,0.7,1.4,3.1,9.7,Nazr Mohammed
2002-03,25.0,ATL,NBA,C,35.0,0.0,12.7,1.9,4.5,0.421,0.0,0.0,0.0,1.9,4.5,0.421,0.421,0.7,1.2,0.634,1.3,2.3,3.7,0.2,0.5,0.6,0.7,2.3,4.6,Nazr Mohammed
2003-04,26.0,TOT,NBA,C,80.0,24.0,20.1,3.1,5.9,0.521,0.0,0.0,0.0,3.1,5.9,0.521,0.521,1.3,2.1,0.592,2.2,3.7,5.9,0.5,0.7,0.7,1.2,2.4,7.4,Nazr Mohammed
2003-04,26.0,ATL,NBA,C,53.0,1.0,17.7,2.6,5.3,0.493,0.0,0.0,0.0,2.6,5.3,0.493,0.493,1.3,2.1,0.627,1.9,3.1,5.0,0.4,0.4,0.5,1.0,2.1,6.5,Nazr Mohammed
2003-04,26.0,NYK,NBA,C,27.0,23.0,24.9,4.0,7.1,0.563,0.0,0.0,0.0,4.0,7.1,0.563,0.563,1.1,2.2,0.525,2.9,4.8,7.7,0.6,1.2,0.9,1.5,3.0,9.1,Nazr Mohammed
2004-05,27.0,TOT,NBA,C,77.0,59.0,25.1,3.8,7.8,0.48,0.0,0.0,0.0,3.8,7.8,0.481,0.48,2.0,2.9,0.674,3.2,4.4,7.6,0.4,0.8,1.1,1.4,3.1,9.5,Nazr Mohammed
2004-05,27.0,NYK,NBA,C,54.0,54.0,28.1,4.3,8.5,0.509,0.0,0.0,0.0,4.3,8.5,0.51,0.509,2.2,3.2,0.708,3.1,5.0,8.1,0.5,1.0,1.0,1.5,3.2,10.9,Nazr Mohammed
2004-05,27.0,SAS,NBA,C,23.0,5.0,18.0,2.4,6.2,0.387,0.0,0.0,0.0,2.4,6.2,0.387,0.387,1.4,2.4,0.571,3.4,3.0,6.4,0.3,0.2,1.4,1.2,2.8,6.2,Nazr Mohammed
2005-06,28.0,SAS,NBA,C,80.0,30.0,17.4,2.4,4.7,0.504,0.0,0.0,0.0,2.4,4.7,0.504,0.504,1.4,1.8,0.785,2.0,3.2,5.2,0.5,0.3,0.6,1.1,2.8,6.2,Nazr Mohammed
2006-07,29.0,DET,NBA,C,51.0,33.0,15.2,2.3,4.4,0.532,0.0,0.0,0.0,2.3,4.4,0.532,0.532,1.0,1.6,0.61,1.7,2.7,4.5,0.2,0.5,0.8,0.8,2.6,5.6,Nazr Mohammed
2007-08,30.0,TOT,NBA,C,82.0,29.0,20.1,3.3,6.4,0.515,0.0,0.0,0.0,3.3,6.4,0.516,0.515,1.2,2.0,0.583,2.4,3.7,6.0,0.9,0.5,0.7,1.2,2.8,7.8,Nazr Mohammed
